id,publish_date,media_name,country,url,title,normalized_country_name,text,clean_text,aa_similarity_score,aa_most_similar,intra_source_max_similarity,intra_source_most_similar_id,intra_source_most_similar_index,duplicate_group_id,is_representative,cluster_size,predicted_category,prob_culture,prob_economics,prob_health,prob_politics,prob_sports,max_prob,needs_manual_review,word_count,topic_id,topic_strength,frame,month
3c29a672c0,2020-12-08,t24.com.tr,Somali,"https://t24.com.tr/haber/yunanistan-dan-turkiye-ye-insan-kacakciligi-suclamasi-somalililerin-gelisini-kolaylastiriyorlar,919490",Yunanistan'dan Türkiye'ye 'insan kaçakçılığı' suçlaması: Somalililerin gelişini kolaylaştırıyorlar,somali,"Yunanistan Göç Bakanı Notis Mitarakis , Türkiye'nin Yunanistan'a ve oradan Avrupa'ya gitmek üzere Somalili göçmenlerin gelişini kasıtlı olarak kolaylaştırdığını söyledi. Atina, Ankara'yı Türkiye'ye vize kolaylığı sağlayarak Somalili göçmenlerinin Yunan adalarına gitmeleri teşvik etmekle suçladı. Yunanistan Göç Bakanı Mitarakis, bugün yaptığı açıklamada, ""Somali'de Türk makamların, Eğitim Bakanlığı ve diğer bakanlıklar, Türkiye'ye göçü teşvik ettiğini anlıyoruz"" ifadelerini kullandı. AFP'nin haberine göre; iddialarını Somalili bir mültecinin ifadesine dayandıran Mitarakis, 'Mogadişu'daki bir Türk irtibat bürosunun, Somali'de Türkiye'nin fonladığı kurumlar tarafından sağlanan sertifika ve belgelerle vize alınmasını kolaylaştırdığını' savundu. Bu kurumlar arasında bir hastanenin ve üniversitenin de bulunduğunu söyleyen Mitarakis, ""Anladığımız kadarıyla 300'e yakın kişi bu şekilde Türkiye'ye gitti"" diye konuştu. ""Bu insanlar, aslında yasa dışı bir şekilde Avrupa'ya geçmek amacıyla Türkiye'ye yasal olarak gidiyorlar. Somalililer İstanbul'a vardıklarında, kamyonetlerle kentin belirli yerlerine götürülüyor ve Türkiye'nin batı kıyılarına taşınmaları ayarlanana kadar orada kalıyorlar"" diyen Mitarakis şöyle devam etti: ""Bu insanların Türkiye'de tehlike altında olmadıkları ortada, bu nedenle, eğer uygunsa onlara orada sığınma hakkı verilmesi gerekiyor. Türkiye kasıtlı olarak vize sağlayarak bu göçmenlerin gelişini kolaylaştırıyor gibi görünüyor ki bu da endişe verici."" Bakan, Somalili sığınmacıların, bedeli sivil toplum kuruluşları tarafından ödenen biletler ve vizelerle geldiklerini iddia ettiğini belirtti. Türkiye'den henüz konuya ilişkin herhangi bir açıklama yapılmadı.",yunanistan göç bakanı notis mitarakis türkiye nin yunanistan a ve oradan avrupa ya gitmek üzere somalili göçmenlerin gelişini kasıtlı olarak kolaylaştırdığını söyledi atina ankara yı türkiye ye vize kolaylığı sağlayarak somalili göçmenlerinin yunan adalarına gitmeleri teşvik etmekle suçladı yunanistan göç bakanı mitarakis bugün yaptığı açıklamada somali de türk makamların eğitim bakanlığı ve diğer bakanlıklar türkiye ye göçü teşvik ettiğini anlıyoruz ifadelerini kullandı afp nin haberine göre iddialarını somalili bir mültecinin ifadesine dayandıran mitarakis mogadişu daki bir türk irtibat bürosunun somali de türkiye nin fonladığı kurumlar tarafından sağlanan sertifika ve belgelerle vize alınmasını kolaylaştırdığını savundu bu kurumlar arasında bir hastanenin ve üniversitenin de bulunduğunu söyleyen mitarakis anladığımız kadarıyla e yakın kişi bu şekilde türkiye ye gitti diye konuştu bu insanlar aslında yasa dışı bir şekilde avrupa ya geçmek amacıyla türkiye ye yasal olarak gidiyorlar somalililer istanbul a vardıklarında kamyonetlerle kentin belirli yerlerine götürülüyor ve türkiye nin batı kıyılarına taşınmaları ayarlanana kadar orada kalıyorlar diyen mitarakis şöyle devam etti bu insanların türkiye de tehlike altında olmadıkları ortada bu nedenle eğer uygunsa onlara orada sığınma hakkı verilmesi gerekiyor türkiye kasıtlı olarak vize sağlayarak bu göçmenlerin gelişini kolaylaştırıyor gibi görünüyor ki bu da endişe verici bakan somalili sığınmacıların bedeli sivil toplum kuruluşları tarafından ödenen biletler ve vizelerle geldiklerini iddia ettiğini belirtti türkiye den henüz konuya ilişkin herhangi bir açıklama yapılmadı,0.1947831341345219,24488.0,0.1496678436517227,,20403.0,-1,-1,1,politics,0.0010264012,0.0024723865,0.0037379677,0.9922909,0.0004723875,0.9922909,False,216,4,0.8543515933689285,4,2020-12-01
8115f00ee0,2020-12-05,t24.com.tr,Somali,"https://t24.com.tr/haber/abd-somali-den-askerlerini-cekecegini-duyurdu,918807","ABD, Somali'den askerlerini çekeceğini duyurdu",somali,"T24 Dış Haberler ABD Başkanı Donald Trump'ın görevdeki son haftalarında verdiği emirler kapsamında Somali'den yaklaşık 700 ABD askeri çekileceği duyuruldu. ABD Savunma Bakanlığı (Pentagon), Somali'de konuşlandırılan bazı askerlerin komşu ülkelere gönderileceğini, bazılarının da ABD'ye geri çağrılacağını ifade etti. Askerlerin ülkeden çekilmesine gelecek aylarda başlanacak. Pentagon'da yapılan açıklamada, ""ABD, Afrika'dan çekilmiyor veya bölgeyle ilgilenmeyi bırakmıyor. Afrikalı müttefiklerimize bağlılığımız sürüyor. Bütün-devlet yaklaşımı ile desteğimizi sürdüreceğiz"" denildi. Açıklamada, Somali'den asker çekilmesinin ABD'nin politika değişikliği anlamına da gelmediği belirtildi. ABD kararı, bir CIA çalışanını radikal İslamcı terör örgütü Eş-Şebab'ın bombacısına düzenlenen operasyonda hayatını kaybetmesinden sonra duyurdu. ABD askeri Somali'de Eş-Şebab'la mücadele etmesi için ülkenin özel kuvvetleri Danab'a eğitim veriyordu.",t dış haberler abd başkanı donald trump ın görevdeki son haftalarında verdiği emirler kapsamında somali den yaklaşık abd askeri çekileceği duyuruldu abd savunma bakanlığı pentagon somali de konuşlandırılan bazı askerlerin komşu ülkelere gönderileceğini bazılarının da abd ye geri çağrılacağını ifade etti askerlerin ülkeden çekilmesine gelecek aylarda başlanacak pentagon da yapılan açıklamada abd afrika dan çekilmiyor veya bölgeyle ilgilenmeyi bırakmıyor afrikalı müttefiklerimize bağlılığımız sürüyor bütün devlet yaklaşımı ile desteğimizi sürdüreceğiz denildi açıklamada somali den asker çekilmesinin abd nin politika değişikliği anlamına da gelmediği belirtildi abd kararı bir cıa çalışanını radikal islamcı terör örgütü eş şebab ın bombacısına düzenlenen operasyonda hayatını kaybetmesinden sonra duyurdu abd askeri somali de eş şebab la mücadele etmesi için ülkenin özel kuvvetleri danab a eğitim veriyordu,0.2854292942178821,24467.0,0.2730152515480648,,20365.0,-1,-1,1,politics,0.0007645764,0.0010865837,0.0010277508,0.99650085,0.0006202337,0.99650085,False,119,2,0.841415702031699,2,2020-12-01
0792e5dd0f,2020-11-28,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-de-aden-adde-uluslararasi-havalimani-yakininda-intihar-saldirisi-7-olu-10-yarali,917463","Somali'de Aden Adde Uluslararası Havalimanı yakınında intihar saldırısı: 7 ölü, 10 yaralı",somali,"Somali'nin başkenti Mogadişu'da havalimanının yakınlarında bulunan bir kafeteryaya yönelik gerçekleştirilen intihar saldırısında 7 kişi hayatını kaybetti, 10 kişi yaralandı. Somali’nin başkenti Mogadişu’da akşam saatlerinde Aden Adde Uluslararası Havalimanı yakınlarındaki bir kafeteryaya gelen terör örgütü Eş-Şebab mensubu kendini havaya uçurdu. Saldırıda 7 gencin hayatını kaybettiği, 10 kişinin de yaralandığı bildirildi. Yaralıların hastaneye kaldırıldığı, çevredeki yolların trafiğe kapatıldığı belirtildi. Terör örgütü Eş-Şebab son zamanlarda eğitimli gençlerin ve devlet personellerinin bulunduğu yerleri hedef almaya başladı. Daha önce bomba yüklü araçlarla saldırı gerçekleştiren terör örgütü, son zamanlarda güvenlik güçlerinin aldığı önlemler sonucu belirledikleri kalabalık ortama girerek kendileri havaya uçurmaya başladı. (İHA)",somali nin başkenti mogadişu da havalimanının yakınlarında bulunan bir kafeteryaya yönelik gerçekleştirilen intihar saldırısında kişi hayatını kaybetti kişi yaralandı somali nin başkenti mogadişu da akşam saatlerinde aden adde uluslararası havalimanı yakınlarındaki bir kafeteryaya gelen terör örgütü eş şebab mensubu kendini havaya uçurdu saldırıda gencin hayatını kaybettiği kişinin de yaralandığı bildirildi yaralıların hastaneye kaldırıldığı çevredeki yolların trafiğe kapatıldığı belirtildi terör örgütü eş şebab son zamanlarda eğitimli gençlerin ve devlet personellerinin bulunduğu yerleri hedef almaya başladı daha önce bomba yüklü araçlarla saldırı gerçekleştiren terör örgütü son zamanlarda güvenlik güçlerinin aldığı önlemler sonucu belirledikleri kalabalık ortama girerek kendileri havaya uçurmaya başladı iha,0.2015370689591507,24012.0,0.2995544277320748,,20305.0,-1,-1,1,politics,0.0011174439,0.0008888413,0.0012962817,0.99584913,0.00084825925,0.99584913,False,99,2,0.9958650830035171,2,2020-11-01
fbd5ed51eb,2020-11-17,t24.com.tr,Somali,"https://t24.com.tr/haber/trump-gorev-suresi-dolmadan-afganistan-irak-ve-somali-den-asker-cekmeye-hazirlaniyor,915315","""Trump, görev süresi dolmadan Afganistan, Irak ve Somali'den asker çekmeye hazırlanıyor""",somali,"T24 Dış Haberler ABD Başkan Donald Trump'ın görev süresi dolmadan önce Afganistan, Irak ve Somali'den binlerce askeri geri çağırması bekleniyor. New York Times'ın aktardığına göre Pentagon'daki bir taslak emirde Afganistan'daki asker sayısının yarıya indirilmesi öngörülüyordu. ABD'nin Afganistan'da mevcut olarak 4 bin 500 askeri bulunuyor. Aynı emirde Pentagon'un Irak'taki askeri varlığını daha önce açıklanan 3 bin sayısının da altına indireceği belirtildi. ABD'nin Somali'de eğitim veren ve terörle mücadele görevleri yürüten yaklaşık 700 askerinin de tamamını geri çekeceği belirtildi. Trump'ın 2016'daki seçim kampanyasının en büyük vaatlerinden biri ""sonsuz savaşlara son vermekti"". CNN'in aktardığına göre Pentagon, konuyla ilgili olarak komutanları bilgilendiren bir uyarı yayımladı. Trump, 7 Ekim'de yaptığı bir Twitter paylaşımında, ""Afganistan'da görevine devam eden az sayıda CESUR erkek ve kadınlarımızı Noel'e kadar evlerine döndürmeliyiz"" yazmıştı.",t dış haberler abd başkan donald trump ın görev süresi dolmadan önce afganistan ırak ve somali den binlerce askeri geri çağırması bekleniyor new york times ın aktardığına göre pentagon daki bir taslak emirde afganistan daki asker sayısının yarıya indirilmesi öngörülüyordu abd nin afganistan da mevcut olarak bin askeri bulunuyor aynı emirde pentagon un ırak taki askeri varlığını daha önce açıklanan bin sayısının da altına indireceği belirtildi abd nin somali de eğitim veren ve terörle mücadele görevleri yürüten yaklaşık askerinin de tamamını geri çekeceği belirtildi trump ın daki seçim kampanyasının en büyük vaatlerinden biri sonsuz savaşlara son vermekti cnn in aktardığına göre pentagon konuyla ilgili olarak komutanları bilgilendiren bir uyarı yayımladı trump ekim de yaptığı bir twitter paylaşımında afganistan da görevine devam eden az sayıda cesur erkek ve kadınlarımızı noel e kadar evlerine döndürmeliyiz yazmıştı,0.2030668678257708,15583.0,0.2340877425834463,,20391.0,-1,-1,1,politics,0.0007124364,0.0009752936,0.0010800618,0.9965456,0.0006865208,0.9965456,False,134,4,0.64872478983587,4,2020-11-01
324cf88c83,2020-11-05,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-nin-imf-ye-borclari-turkiye-nin-ihtiyat-hesaplarinda-biriken-parayla-odenecek,913208","Somali'nin IMF'ye borçları, Türkiye'nin ihtiyat hesaplarında biriken parayla ödenecek",somali,"Türkiye'nin IMF ihtiyat hesaplarında biriken paylarından 2.3 milyon Özel Çekme Hakkı (SDR) tutarında nakit Somali'nin kuruluşa birikmiş borcunun silinmesi için kullanılacak. Somali'nin Uluslararası Para Fonu'na (IMF) olan vadesi geçmiş borçlarının silinebilmesi amacıyla Türkiye'nin IMF ihtiyat hesaplarında biriken paylarından 2.3 milyon Özel Çekme Hakkı (SDR) tutarında nakit hibe verilecek. Resmi Gazete'nin bugünkü sayısında yer alan milletlerarası anlaşmaya göre, 5 Ekim tarihli hibe anlaşmasının yürürlüğe girmesine 4749 sayılı kamu finansmanı ve borç yönetiminin düzenlenmesi hakkında kanun kapsamında karar verildi.    ",türkiye nin ımf ihtiyat hesaplarında biriken paylarından milyon özel çekme hakkı sdr tutarında nakit somali nin kuruluşa birikmiş borcunun silinmesi için kullanılacak somali nin uluslararası para fonu na ımf olan vadesi geçmiş borçlarının silinebilmesi amacıyla türkiye nin ımf ihtiyat hesaplarında biriken paylarından milyon özel çekme hakkı sdr tutarında nakit hibe verilecek resmi gazete nin bugünkü sayısında yer alan milletlerarası anlaşmaya göre ekim tarihli hibe anlaşmasının yürürlüğe girmesine sayılı kamu finansmanı ve borç yönetiminin düzenlenmesi hakkında kanun kapsamında karar verildi,0.1293504724278977,11139.0,0.188106525399164,,20345.0,-1,-1,1,economics,0.0020224676,0.9495669,0.0025236402,0.042454727,0.003432224,0.9495669,False,79,4,0.690295007352962,4,2020-11-01
d642154e06,2020-10-17,t24.com.tr,Somali,"https://t24.com.tr/haber/bm-somali-de-yil-sonuna-kadar-2-1-milyon-kisi-ac-kalabilir,909708",BM: Somali'de yıl sonuna kadar 2.1 milyon kişi aç kalabilir,somali,"Birleşmiş Milletler (BM) Gıda ve Tarım Örgütü (FAO) tarafından yayımlanan raporda, Somali'de gıda güvenliği ve beslenme konusunda bir miktar iyileşme görülmesine rağmen 2,1 milyon kişinin yıl sonuna kadar şiddetli açlıkla karşı karşıya kalabileceği belirtildi. Raporda görüşlerine yer verilen BM Genel Sekreteri Özel Temsilci Yardımcısı Adam Abdelmoula, Somali'nin nisan ayından bu yana karşılaştığı ""sel, yeni tip Koronavirüs (Covid-19) ve çekirge"" olmak üzere ""üçlü tehdidin"" sürekli ve geniş çaplı insani yardımla savuşturulduğunu ancak bu yılın geri kalanı ve gelecek yılın ilk yarısındaki yağış görünümünün ülkeyi açlık tehdidine sokabilecek potansiyele sahip olduğunu ifade etti. Somali Tarım ve Sulama Bakanı Said Hussein ise yeni çekirge sürülerinin gıda güvenliği üzerindeki en büyük tehdit olduğuna dikkati çekti. Kuraklık koşullarının oluşması halinde 2,6 milyon yerinden edilmiş kişinin bulunduğu Somali'de daha fazla göç hareketi yaşanabileceği kaydedilen raporda, ülkede 850 bin çocuğun da yetersiz beslenmeyle karşı karşıya olduğuna işaret edildi. Somali, yıl başından bu yana Covid-19 salgınının yanı sıra seller ve çekirge sürülerinin yol açtığı gıda kriziyle mücadele ediyor.",birleşmiş milletler bm gıda ve tarım örgütü fao tarafından yayımlanan raporda somali de gıda güvenliği ve beslenme konusunda bir miktar iyileşme görülmesine rağmen milyon kişinin yıl sonuna kadar şiddetli açlıkla karşı karşıya kalabileceği belirtildi raporda görüşlerine yer verilen bm genel sekreteri özel temsilci yardımcısı adam abdelmoula somali nin nisan ayından bu yana karşılaştığı sel yeni tip koronavirüs covid ve çekirge olmak üzere üçlü tehdidin sürekli ve geniş çaplı insani yardımla savuşturulduğunu ancak bu yılın geri kalanı ve gelecek yılın ilk yarısındaki yağış görünümünün ülkeyi açlık tehdidine sokabilecek potansiyele sahip olduğunu ifade etti somali tarım ve sulama bakanı said hussein ise yeni çekirge sürülerinin gıda güvenliği üzerindeki en büyük tehdit olduğuna dikkati çekti kuraklık koşullarının oluşması halinde milyon yerinden edilmiş kişinin bulunduğu somali de daha fazla göç hareketi yaşanabileceği kaydedilen raporda ülkede bin çocuğun da yetersiz beslenmeyle karşı karşıya olduğuna işaret edildi somali yıl başından bu yana covid salgınının yanı sıra seller ve çekirge sürülerinin yol açtığı gıda kriziyle mücadele ediyor,0.3600471051750687,11162.0,0.2299970736501466,,20380.0,-1,-1,1,health,0.00048770432,0.00044167062,0.99763703,0.00090597227,0.0005275811,0.99763703,False,160,7,0.9624146409905759,7,2020-10-01
119145b1a5,2020-08-16,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-de-bombali-saldiri-10-kisi-hayatini-kaybetti,897174",Somali’de bombalı saldırı: 10 kişi hayatını kaybetti,somali,"Somali'nin başkenti Mogadişu'daki otele yapılan bombalı saldırıda 10 kişi hayatını kaybetti. Somali’nin başkenti Mogadişu’daki Lido Plajı’nda bulunan Elite Otel’e terör örgütü El-Şebab tarafından bomba yüklü araçla saldırı düzenlendi. Bombalı saldırının ardından otele giren teröristler ile güvenlik güçleri arasında çatışma çıktı. İlk belirlemelere göre saldırıda 1 kişi hayatını kaybetti, 28 kişi de yaralandı. Somali polisi tarafından yapılan açıklamada, saldırıda hayatını kaybedenlerin sayısının 10’a yükseldiği ve onlarca kişinin yaralı olduğu aktarıldı. Somali Enformasyon Bakanlığı Sözcüsü Ismail Mukhtar yaptığı açıklamada otelde rehine krizi yaşanmasından endişe ettiklerini dile getirdi. Yüzbaşı Mohamed Hussein yaptığı açıklamada, askerlerin otelin etrafında geniş güvenlik önlemleri aldığını ve otelde bulunan 10’dan fazla kişiyi kurtardıklarını duyurdu. Yüzbaşı, teröristlerin üst katlara hareket etmelerini engellemeye çalıştıklarını ve çatışmaların devam ettiğini açıkladı. (İHA)",somali nin başkenti mogadişu daki otele yapılan bombalı saldırıda kişi hayatını kaybetti somali nin başkenti mogadişu daki lido plajı nda bulunan elite otel e terör örgütü el şebab tarafından bomba yüklü araçla saldırı düzenlendi bombalı saldırının ardından otele giren teröristler ile güvenlik güçleri arasında çatışma çıktı ilk belirlemelere göre saldırıda kişi hayatını kaybetti kişi de yaralandı somali polisi tarafından yapılan açıklamada saldırıda hayatını kaybedenlerin sayısının a yükseldiği ve onlarca kişinin yaralı olduğu aktarıldı somali enformasyon bakanlığı sözcüsü ısmail mukhtar yaptığı açıklamada otelde rehine krizi yaşanmasından endişe ettiklerini dile getirdi yüzbaşı mohamed hussein yaptığı açıklamada askerlerin otelin etrafında geniş güvenlik önlemleri aldığını ve otelde bulunan dan fazla kişiyi kurtardıklarını duyurdu yüzbaşı teröristlerin üst katlara hareket etmelerini engellemeye çalıştıklarını ve çatışmaların devam ettiğini açıkladı iha,0.2325816610797323,24012.0,0.4177470266993019,,20386.0,-1,-1,1,politics,0.0006871644,0.00078135246,0.0016792051,0.996317,0.0005351417,0.996317,False,123,2,0.9944204924558842,2,2020-08-01
c9bf5c252c,2020-08-08,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-nin-baskentinde-buyuk-patlama-en-az-8-olu,895512",Somali'nin başkentinde büyük patlama: En az 8 ölü,somali,"T24 Dış Haberler Somali'nin başkenti Mogadişu'da bulunan bir stadyumun yakınlarında çok büyük bir patlama meydana geldi. Ordu yetkilileri, patlamanın kaynağının bir terör saldırısı olabileceğini ifade etti. Reuters'ın aktardığına göre acil durum çalışanları, patlamada en az 8 kişinin hayatını kaybettiğini ve 14 kişinin yaralandığını belirtti. Bir ordu yetkilisi, hayatını kaybedenleri patlama alanından taşıdıklarını belirterek, ""Bu, bomba yüklü bir araçla yapılan intihar saldırısı olmalı"" dedi. Bir görgü tanığı, ""Patlamayı duyunca panikle içeri koştuk. Kan içinde kalmış askerleri taşıyan pikaplar gördüm"" dedi. Henüz hiçbir grup saldırıyı üstlenmedi.",t dış haberler somali nin başkenti mogadişu da bulunan bir stadyumun yakınlarında çok büyük bir patlama meydana geldi ordu yetkilileri patlamanın kaynağının bir terör saldırısı olabileceğini ifade etti reuters ın aktardığına göre acil durum çalışanları patlamada en az kişinin hayatını kaybettiğini ve kişinin yaralandığını belirtti bir ordu yetkilisi hayatını kaybedenleri patlama alanından taşıdıklarını belirterek bu bomba yüklü bir araçla yapılan intihar saldırısı olmalı dedi bir görgü tanığı patlamayı duyunca panikle içeri koştuk kan içinde kalmış askerleri taşıyan pikaplar gördüm dedi henüz hiçbir grup saldırıyı üstlenmedi,0.1329969942908296,24012.0,0.2221716955157155,,20356.0,-1,-1,1,politics,0.0007932056,0.0008442994,0.0020296858,0.9954367,0.0008961173,0.9954367,False,85,2,0.9914582328231012,2,2020-08-01
ae570240f4,2020-07-25,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-basbakani-kayre-gorevden-alindi,892966",Somali Başbakanı Kayre görevden alındı,somali,"T24 Dış Haberler Somali Parlamentosu, nitelikli çoğunluk ile Başbakan Hasan Ali Kayre'yi görevden alma kararı aldı. Somali devlet haber ajansının aktardığına göre milletvekillerinden 170'i Kayre'nin görevden alınması için oy kullanırken, 8 vekil de başbakana destek verdi. Parlamento Başkanı Muhammed Mürsel Şeyh Abdurrahman, aldıkları karar doğrultusunda devlet başkanıma yeni bir başbakan ataması için çağrıda bulundu. Abdurrahman, Kayre'nin federal yönetim bölgelerinde güvenlik sağlama konusunda başarısız olduğunu ifade etti. Devlet Başkanı Muhammed Abdullah Muhammed, parlamentonun kararını kabul ettiğini ve kısa süre içinde yeni bir başbakan atayacağını duyurdu.",t dış haberler somali parlamentosu nitelikli çoğunluk ile başbakan hasan ali kayre yi görevden alma kararı aldı somali devlet haber ajansının aktardığına göre milletvekillerinden i kayre nin görevden alınması için oy kullanırken vekil de başbakana destek verdi parlamento başkanı muhammed mürsel şeyh abdurrahman aldıkları karar doğrultusunda devlet başkanıma yeni bir başbakan ataması için çağrıda bulundu abdurrahman kayre nin federal yönetim bölgelerinde güvenlik sağlama konusunda başarısız olduğunu ifade etti devlet başkanı muhammed abdullah muhammed parlamentonun kararını kabul ettiğini ve kısa süre içinde yeni bir başbakan atayacağını duyurdu,0.1472097836731135,24337.0,0.1335237122474591,,20309.0,-1,-1,1,politics,0.00069866225,0.0007234548,0.0010123309,0.9965655,0.0009999879,0.9965655,False,86,4,0.36216820426098895,4,2020-07-01
de12c39d90,2020-07-04,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-nin-baskenti-mogadisu-da-patlama,888576",Somali'nin başkenti Mogadişu'da patlama,somali,"Somali’nin başkenti Mogadişu güne bir terör saldırısıyla uyandı. Somali İletişim Bakanlığı Sözcüsü İsmail Mukhtar Omar, bomba yüklü araçla düzenlenen terör saldırısında yaralıların olduğunu ancak henüz bir can kaybının rapor edilmediğini aktardı. Güvenlik güçlerinin saldırıda kullanılan araca, patlama öncesinde ateş açtığı bilgisi paylaşıldı.",somali nin başkenti mogadişu güne bir terör saldırısıyla uyandı somali iletişim bakanlığı sözcüsü ismail mukhtar omar bomba yüklü araçla düzenlenen terör saldırısında yaralıların olduğunu ancak henüz bir can kaybının rapor edilmediğini aktardı güvenlik güçlerinin saldırıda kullanılan araca patlama öncesinde ateş açtığı bilgisi paylaşıldı,0.2053087841279627,24012.0,0.2587031453916881,,20396.0,-1,-1,1,politics,0.00063265604,0.0006980521,0.0020436181,0.99585706,0.0007685885,0.99585706,False,43,2,0.9107274253417937,2,2020-07-01
aec9bfe1d3,2020-06-23,t24.com.tr,Somali,"https://t24.com.tr/haber/somali-de-turk-askeri-ussune-intihar-saldirisi-girisimi,886021",Somali'de Türk askeri üssüne intihar saldırısı girişimi,somali,"Somali'nin başkenti Mogadişu'daki Türk askeri eğitim üssü önünde intihar saldırısında bulunmak isteyen bir kişi askerler tarafından fark edilerek etkisiz hale getirildi. Türkiye'nin Mogadişu Büyükelçisi Mehmet Yılmaz, Anadolu Ajansı'na yaptığı açıklamada, TURKSOM Askeri Eğitim Üssü'nde öğrenci seçmeleri sırasında kalabalığa karışan bir intihar eylemcisinin fark edilerek vurulduğunu belirtti. Yılmaz, ""İlk gelen bilgilere göre, eylemci kalabalığın arasından ayrılarak içeri girmeye çalıştı ve Somalili askerlerin 'dur' ihtarına uymayınca vuruldu. Bu sırada patlama yaşandı. Bir sivilin hayatını kaybettiğine ilişkin bilgi aldık."" dedi. Saldırıyı henüz üstlenen olmadı. Terör örgütü Eş-Şebab, sık sık güvenlik güçlerini ve sivil yerleşim yerlerini hedef alan saldırılar düzenliyor.",somali nin başkenti mogadişu daki türk askeri eğitim üssü önünde intihar saldırısında bulunmak isteyen bir kişi askerler tarafından fark edilerek etkisiz hale getirildi türkiye nin mogadişu büyükelçisi mehmet yılmaz anadolu ajansı na yaptığı açıklamada turksom askeri eğitim üssü nde öğrenci seçmeleri sırasında kalabalığa karışan bir intihar eylemcisinin fark edilerek vurulduğunu belirtti yılmaz ilk gelen bilgilere göre eylemci kalabalığın arasından ayrılarak içeri girmeye çalıştı ve somalili askerlerin dur ihtarına uymayınca vuruldu bu sırada patlama yaşandı bir sivilin hayatını kaybettiğine ilişkin bilgi aldık dedi saldırıyı henüz üstlenen olmadı terör örgütü eş şebab sık sık güvenlik güçlerini ve sivil yerleşim yerlerini hedef alan saldırılar düzenliyor,0.2315476542780474,24313.0,0.2162067125801765,,20348.0,-1,-1,1,politics,0.000815096,0.0009962213,0.0010680803,0.9964737,0.0006469351,0.9964737,False,102,2,0.8475880761513646,2,2020-06-01
cc2537d078,2020-05-02,t24.com.tr,Somali,"https://t24.com.tr/haber/erdogan-solunum-cihazlari-somalili-kardeslerimize-nefes-olacak,876237","""Türkiye Cumhuriyeti Cumhurbaşkanlığı"" imzasıyla bu kez Somali'ye solunum cihazı yardımı",somali,"Cumhurbaşkanı ve AKP Genel Başkanı Recep Tayyip Erdoğan , kişisel sosyal medya hesabından Somali'ye gönderilen solunum cihazlarının görsellerini paylaşarak, ""Milli teknoloji hamlesi ile geliştirdiğimiz solunum cihazları Somalili kardeşlerimize nefes olacak"" notunu düştü. Daha önce İtalya ve ispanya'ya gönderilen yardım kolilerinin üzerindeki ""Türkiye Cumhuriyeti"" yerine ""Türkiye Cumhuriyeti Cumhurbaşkanlığı"" yazması eleştiri konusu olmuştu. Somali'ye gönderilen yardım kolileri de ""Türkiye Cumhuriyeti Cumhurbaşkanlığı"" ile gönderildi. Kolilerin üzerinde Mevlana'ya ait, Ümitsizliğin ardında nice ümitler var. Karanlığın ardında nice güneşler var"" sözü not düşüldü. ""Medeniyet imkân değil, vicdan meselesidir"" diyen Erdoğan, ""Milletimizin imkânları da vicdanı da mazlum ve muhtaçların yanındadır. Aziz Milletim, senin kalbinde merhamet adlı bir çınar vardır!"" ifadelerini kullandı.   ",cumhurbaşkanı ve akp genel başkanı recep tayyip erdoğan kişisel sosyal medya hesabından somali ye gönderilen solunum cihazlarının görsellerini paylaşarak milli teknoloji hamlesi ile geliştirdiğimiz solunum cihazları somalili kardeşlerimize nefes olacak notunu düştü daha önce italya ve ispanya ya gönderilen yardım kolilerinin üzerindeki türkiye cumhuriyeti yerine türkiye cumhuriyeti cumhurbaşkanlığı yazması eleştiri konusu olmuştu somali ye gönderilen yardım kolileri de türkiye cumhuriyeti cumhurbaşkanlığı ile gönderildi kolilerin üzerinde mevlana ya ait ümitsizliğin ardında nice ümitler var karanlığın ardında nice güneşler var sözü not düşüldü medeniyet imkân değil vicdan meselesidir diyen erdoğan milletimizin imkânları da vicdanı da mazlum ve muhtaçların yanındadır aziz milletim senin kalbinde merhamet adlı bir çınar vardır ifadelerini kullandı,0.2712258588233662,24035.0,0.2799501011563213,,19440.0,-1,-1,1,politics,0.0011831665,0.00089022,0.0012266743,0.9960944,0.00060548086,0.9960944,False,108,1,0.621932802912068,1,2020-05-01
